r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9996893978478955,0,1,[x1**2 + x2**2 + x5**2 + (x2**2*x3*x4 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,n2,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996861054368114,0,1,[x1**2 + x2**2 + (x2*x3*x4 - x6)**2 + sin(x5)**2],"add,n2,sin,x5,add,n2,x1,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996831059672389,0,1,[x1**2 + x2**2 + x5**2 + (x2*x3*(x4 + x5) - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x2,mul,x3,add,x4,x5,x6,n2,x2",0.0,0.0,True
0.9996798123573057,0,1,[x1**2 + x5**2 + (x2*x3*x4 - x6)**2 + sin(x2)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,sin,x2",0.0,0.0,True
0.9996782170083739,0,1,[x1**2 + x2**2 + x5**2 + (x3*x4*sin(x1) + x6)**2],"add,n2,x5,add,n2,x1,add,n2,add,mul,sin,x1,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996742591628525,0,1,[x1**2 + x2**2 + x5**2 + (x1*x3*x4 + x6)**2],"add,n2,x5,add,n2,x1,add,n2,add,mul,x1,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996729791778012,0,1,[x2**2 + x5**2 + (x3*x4*sin(x5) - x6)**2 + sin(x1**2)],"add,n2,x5,add,sin,n2,x1,add,n2,sub,mul,sin,x5,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996727985877896,0,1,[x1**2 + x2**2 + x5**2 + (x2*x3*cos(x4) - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x2,mul,x3,cos,x4,x6,n2,x2",0.0,0.0,True
0.9996713414558224,0,1,[x1**2 + x2**2 + x5**2 + (x1*x3*x4 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x1,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996691269265906,0,1,[x1**2 + x2**2 + x5**2 + (x3*x4*x5 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x5,mul,x3,x4,x6,n2,x2",0.0,0.0,True
